#y/Lpp		u/U_EFD	v/U_EFD		w/U_EFD
0.0018125	0.15602	-0.0075818	-0.0085562
0.003625	0.16687	-0.010412	-0.046484
0.0054375	0.21721	-0.029705	-0.055067
0.00725	        0.26771	-0.048852	-0.063485
0.0090625	0.36604	-0.040569	0.0093694
0.010875	0.46445	-0.03219	0.081274
0.012688	0.64041	-0.014798	0.12454
0.0145	        0.81646	0.0025864	0.16713
0.016313	0.87233	0.02417	        0.17778
0.018125	0.93089	0.045617	0.18812
0.02175	        0.93896	0.066058	0.17841
0.025375	0.9429	0.086811	0.17236
0.029	        0.94365	0.094194	0.16418
0.032625	0.94476	0.10227		0.15362
0.03625	        0.94598	0.10812		0.14175
0.039875	0.95038	0.10947		0.13454
0.0435	        0.95106	0.11281		0.12088
0.047125	0.95374	0.11028		0.11189
